longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.38,36.76,12,932,244,1043,243,1.4038,54300,INLAND
-122.25,37.86,52,1587,444,878,449,1.7652,336800,NEAR BAY
-122.07,37.59,13,2578,551,1680,528,4.825,222000,NEAR BAY
-121.55,39.44,31,1434,283,811,289,1.7727,49000,INLAND
-122.13,37.7,21,4124,1054,2162,998,2.6321,223100,NEAR BAY
-119.56,36.53,19,2746,495,1670,518,3.2019,95700,INLAND
-122.03,37.56,31,4981,964,2841,924,4.8962,220200,NEAR BAY
-121.89,37.68,12,7490,1207,3329,1136,6.3373,339700,<1H OCEAN
-122.3,37.81,48,1455,354,788,332,0.8056,84400,NEAR BAY
-122.02,37.98,37,1474,343,782,331,3.4187,161700,NEAR BAY
-122.27,37.82,52,1630,456,1162,400,1.2475,104200,NEAR BAY
-121.86,38.0,4,4075,927,2239,849,3.5857,165200,INLAND
-120.69,38.44,13,1473,265,597,228,4.2917,121300,INLAND
-119.84,36.8,16,2849,506,1508,478,3.4074,72700,INLAND
-122.16,37.73,52,1114,206,425,207,2.5625,175000,NEAR BAY
-120.3,38.9,11,1961,435,113,53,0.9227,95500,INLAND
-119.54,36.51,36,49,7,28,2,4.625,162500,INLAND
-121.58,39.83,16,4591,904,1904,812,2.2419,93200,INLAND
-121.87,39.82,11,5103,825,2456,810,4.5032,159700,INLAND
-121.68,37.98,19,3388,599,1707,575,3.6411,162800,INLAND
-119.73,36.72,26,2645,1005,1660,991,0.6991,89500,INLAND
-122.13,37.72,45,2315,451,1006,444,3.524,186200,NEAR BAY
-120.41,38.33,17,1463,338,529,226,3.024,100900,INLAND
-122.29,37.88,52,2159,424,824,388,3.8897,218400,NEAR BAY
-120.33,38.26,13,2962,546,252,103,4.4063,155800,INLAND
-120.19,36.61,29,1479,338,1408,322,2.293,57200,INLAND
-122.13,37.87,18,1820,220,728,229,10.3713,426100,NEAR BAY
-122.3,37.89,52,1248,283,620,275,4.0875,221300,NEAR BAY
-119.81,36.79,35,2314,443,954,457,2.9506,73800,INLAND
-124.3,41.8,19,2672,552,1298,478,1.9797,85800,NEAR OCEAN
-122.33,37.94,45,1226,279,590,260,2.8833,140400,NEAR BAY
-120.55,38.31,18,1411,312,592,230,1.625,94700,INLAND
-121.7,37.91,17,1962,291,825,267,4.8958,187100,INLAND
-122.25,38.05,30,1255,297,779,307,1.6767,147700,NEAR BAY
-122.32,37.95,36,1425,245,573,239,4.35,185000,NEAR BAY
-119.75,36.8,30,3308,662,1894,648,2.197,74500,INLAND
-122.18,37.72,45,1498,313,1003,305,3.8047,156700,NEAR BAY
-122.17,37.78,49,893,177,468,181,3.875,140600,NEAR BAY
-122.27,37.87,30,1465,439,862,425,1.7778,268800,NEAR BAY
-122.15,37.69,39,1670,308,957,335,5.1312,183600,NEAR BAY
-122.17,37.71,38,890,200,481,198,3.244,179800,NEAR BAY
-122.21,37.79,47,1543,307,859,292,2.9583,138800,NEAR BAY
-122.05,37.9,32,2676,484,986,473,4.6528,335700,NEAR BAY
-121.79,38.01,17,4032,814,1749,618,3.1728,146800,INLAND
-122.02,37.89,29,6349,858,2450,778,7.5,356200,NEAR BAY
-122.12,37.75,28,794,111,329,109,7.6923,329800,NEAR BAY
-120.51,36.86,21,1779,399,1446,371,2.4414,71900,INLAND
-122.36,37.93,42,1796,389,1107,372,1.9375,87000,NEAR BAY
-122.26,37.85,52,2643,626,1212,620,1.9167,159200,NEAR BAY
-122.12,37.94,22,4949,626,1850,590,10.4549,500001,NEAR BAY
-122.04,37.97,21,6445,1839,3621,1735,2.5841,112500,NEAR BAY
-122.36,37.96,31,1157,276,956,232,1.5347,80400,NEAR BAY
-122.1,37.69,30,3115,625,1444,568,3.7222,195800,NEAR BAY
-119.71,36.81,19,1648,368,557,354,1.7969,72800,INLAND
-119.8,36.71,29,1541,291,1007,313,2.0043,53500,INLAND
-119.98,38.9,16,3109,572,885,334,3.5,134700,INLAND
-122.25,37.77,52,2156,458,872,445,3.2685,254200,NEAR BAY
-122.1,37.66,35,686,142,480,149,3.875,162100,NEAR BAY
-122.16,37.76,36,2781,574,1438,519,2.4598,155500,NEAR BAY
-122.17,37.72,46,1369,284,766,289,3.5313,159700,NEAR BAY
-119.44,36.6,5,2353,608,2505,573,2.2863,69200,INLAND
-121.85,38.0,24,2269,584,1239,542,2.0411,100000,INLAND
-122.29,37.97,20,3426,632,1512,580,4.4911,227400,NEAR BAY
-122.29,37.94,20,7578,1426,3637,1362,4.4387,190000,NEAR BAY
-119.82,36.76,41,1973,399,1107,375,1.8971,66900,INLAND
-122.26,37.84,52,950,202,467,198,3.9643,188800,NEAR BAY
-121.58,39.51,24,1865,372,1087,385,1.6389,56700,INLAND
-122.21,37.78,52,1056,224,792,245,2.6583,142600,NEAR BAY
-122.04,37.62,35,657,118,328,134,3.8125,204200,NEAR BAY
-119.81,36.77,48,1805,329,741,331,2.5804,78900,INLAND
-122.1,37.63,29,2172,435,1377,408,3.7895,180900,NEAR BAY
-122.21,37.78,44,1729,414,1240,393,2.3125,102800,NEAR BAY
-121.83,37.99,18,2741,449,1507,460,4.7566,142500,INLAND
-121.96,37.71,6,8072,1050,3386,1062,7.2494,336500,<1H OCEAN
-119.39,36.64,38,949,190,578,187,2.3618,80000,INLAND
-120.55,38.07,27,1199,224,463,199,2.9063,92200,INLAND
-122.19,37.77,52,2170,428,1086,425,3.3715,143900,NEAR BAY
-119.77,36.74,50,1325,280,811,281,1.8667,62800,INLAND
-121.84,39.68,38,549,105,275,94,3.5375,153100,INLAND
-122.2,37.89,37,3881,560,1315,517,7.3195,367500,NEAR BAY
-121.76,37.68,52,2157,418,929,419,3.7301,204400,INLAND
-120.71,38.85,8,1877,479,884,323,3.4688,120100,INLAND
-121.8,39.75,11,7212,1355,3264,1264,3.1125,122600,INLAND
-121.97,37.79,17,5688,824,2111,773,6.6131,312500,<1H OCEAN
-122.19,37.79,47,1229,243,582,256,2.9514,198100,NEAR BAY
-122.04,37.67,29,1694,251,690,242,6.0501,254200,NEAR BAY
-122.27,37.85,47,1375,307,843,319,1.3785,142300,NEAR BAY
-119.79,36.82,25,2330,462,1215,467,3.2143,93000,INLAND
-121.85,37.72,43,228,40,83,42,10.3203,400000,INLAND
-122.22,37.78,44,1678,514,1700,495,2.0801,131900,NEAR BAY
-119.64,36.85,15,2397,353,1258,347,4.9904,157300,INLAND
-122.08,37.92,28,2377,469,1068,435,4.4561,250000,NEAR BAY
-122.09,37.71,35,2663,387,1086,367,5.1498,266400,NEAR BAY
-122.26,37.83,52,1443,311,660,292,3.0125,184400,NEAR BAY
-122.32,37.92,28,4649,977,2606,953,3.2674,129100,NEAR BAY
-122.23,37.82,52,3494,396,1192,383,12.3804,500001,NEAR BAY
-122.07,37.7,32,3400,736,1487,694,3.0,223200,NEAR BAY
-122.16,37.89,32,1779,241,721,258,8.7589,434500,NEAR BAY
-119.96,38.94,27,1492,393,717,254,1.8906,104200,INLAND
-119.77,36.76,43,1623,294,781,272,1.869,56000,INLAND
-119.8,36.74,25,1717,542,1343,471,0.799,51800,INLAND
-122.08,37.95,24,3173,548,1351,536,5.0672,243000,NEAR BAY
-122.26,37.77,52,1670,350,793,299,2.9732,282100,NEAR BAY
-121.7,37.93,19,2005,405,972,403,2.2216,156700,INLAND
-121.89,38.01,32,1000,188,663,212,4.0972,99200,INLAND
-122.08,37.65,17,5018,1439,3069,1299,2.7694,161900,NEAR BAY
-120.84,38.73,17,2616,492,1158,457,2.8807,142600,INLAND
-122.23,37.82,52,3242,366,1001,352,12.2138,500001,NEAR BAY
-119.83,36.76,15,3291,772,1738,634,1.976,67300,INLAND
-122.28,37.82,52,1489,335,728,244,0.8172,85300,NEAR BAY
-120.81,38.73,42,1276,260,799,259,2.7273,128600,INLAND
-122.28,37.77,52,1468,363,870,347,2.9688,220800,NEAR BAY
-122.01,37.94,18,2077,298,937,292,6.3809,273600,NEAR BAY
-122.31,37.93,36,1526,256,696,263,3.5089,261900,NEAR BAY
-122.28,37.88,52,2495,491,1058,464,4.1429,259600,NEAR BAY
-121.97,37.54,31,1949,344,986,322,4.6349,196200,<1H OCEAN
-122.09,37.89,35,880,139,352,132,6.8686,406500,NEAR BAY
-119.74,36.79,28,2857,619,1614,592,2.1573,71400,INLAND
-119.77,36.83,16,2360,355,1034,359,5.0635,108500,INLAND
-119.6,36.58,28,1452,300,919,308,2.8287,73100,INLAND
-119.83,36.78,35,1789,357,933,357,2.5223,66200,INLAND
-122.15,37.73,52,1028,129,317,143,4.9135,275000,NEAR BAY
-122.26,37.84,49,713,202,462,189,1.025,118800,NEAR BAY
-119.79,36.79,26,1700,423,909,386,2.256,64500,INLAND
-122.07,37.67,28,2932,739,1198,624,3.2417,210800,NEAR BAY
-119.85,36.8,14,1876,324,1031,311,3.6563,88800,INLAND
-119.81,36.76,52,1792,352,1049,357,2.4375,57100,INLAND
-122.04,37.85,27,6039,780,2181,761,9.5862,469400,NEAR BAY
-119.83,36.71,43,355,81,233,75,2.4167,73900,INLAND
-122.11,37.99,16,3913,710,1782,676,5.1297,206700,NEAR BAY
-122.19,37.79,45,2718,451,1106,454,4.6563,231800,NEAR BAY
-121.88,38.02,46,2112,466,1249,382,2.5737,87000,INLAND
-119.73,36.59,31,1551,296,1058,287,3.3438,92600,INLAND
-122.25,37.79,52,902,237,846,227,3.625,125000,NEAR BAY
-120.19,38.42,11,1568,369,82,33,3.125,77500,INLAND
-122.31,37.91,45,3924,834,1992,773,4.1146,177800,NEAR BAY
-122.18,37.75,43,1036,233,652,213,2.069,84600,NEAR BAY
-119.76,36.82,17,6932,1486,3056,1453,2.3375,99300,INLAND
-121.87,37.67,28,1812,294,853,278,4.9879,229400,INLAND
-119.75,36.78,33,1145,197,508,198,2.3333,81300,INLAND
-120.46,38.09,16,3758,715,1777,615,3.0,122600,INLAND
-122.07,37.67,38,2104,409,1039,394,3.875,165300,NEAR BAY
-122.14,37.7,36,1266,228,606,239,3.9702,194100,NEAR BAY
-122.03,37.55,26,3087,532,1597,483,4.9118,217300,NEAR BAY
-122.28,37.89,52,2315,408,835,369,4.5893,290100,NEAR BAY
-121.39,39.39,52,189,34,121,37,3.0208,60000,INLAND
-122.24,37.77,43,955,284,585,266,2.3882,162500,NEAR BAY
-122.14,37.86,20,6201,1182,2415,1141,4.5744,314000,NEAR BAY
-122.07,37.63,35,1931,376,1175,337,3.7292,168100,NEAR BAY
-122.17,37.73,43,1473,371,1231,341,2.1587,86500,NEAR BAY
-122.19,37.78,49,1183,205,496,209,5.2328,174200,NEAR BAY
-121.81,38.01,52,1124,245,528,226,2.2639,128500,INLAND
-122.37,37.95,35,215,45,100,34,1.6023,81300,NEAR BAY
-120.63,38.68,14,1821,316,769,266,3.0789,131700,INLAND
-119.72,36.82,16,2627,613,1054,623,1.9483,112500,INLAND
-121.99,37.98,23,2293,411,969,399,4.4536,184000,INLAND
-119.74,36.75,47,2236,418,1042,397,2.9545,59600,INLAND
-119.74,36.72,25,3972,842,2863,729,2.1304,58500,INLAND
-122.35,37.94,45,2112,493,1406,452,2.3456,105200,NEAR BAY
-122.09,37.63,34,1457,242,735,249,3.9167,189500,NEAR BAY
-122.25,37.82,28,3337,855,1520,802,3.9063,225000,NEAR BAY
-119.87,36.72,30,1584,316,984,300,2.0658,67900,INLAND
-119.98,38.92,27,2682,606,1010,399,3.15,86900,INLAND
-122.34,37.97,19,2237,580,1438,551,2.3382,120700,NEAR BAY
-122.21,37.78,46,2239,508,1390,569,2.7352,137300,NEAR BAY
-120.97,38.91,7,4341,716,1978,682,4.8311,172200,INLAND
-122.09,38.0,6,10191,1882,4377,1789,5.2015,204200,NEAR BAY
-122.21,37.83,40,4991,674,1616,654,7.5544,411500,NEAR BAY
-122.3,37.88,52,409,97,208,98,1.6971,138800,NEAR BAY
-122.11,37.67,32,3028,811,2037,703,3.0645,165400,NEAR BAY
-122.31,37.94,38,2172,403,945,384,4.3958,194200,NEAR BAY
-122.18,37.73,42,4074,874,2736,780,2.455,82400,NEAR BAY
-122.14,37.68,31,3184,716,1561,628,2.7955,183100,NEAR BAY
-121.78,38.01,19,2688,469,1216,422,4.4491,133900,INLAND
-119.61,36.57,42,2242,521,1359,483,1.5833,65100,INLAND
-122.27,37.9,52,1803,240,572,236,6.174,358800,NEAR BAY
-119.55,36.69,21,1551,423,1519,406,1.7132,55900,INLAND
-122.21,37.79,52,762,190,600,195,3.0893,125000,NEAR BAY
-121.67,39.34,22,1217,224,537,187,2.6607,84600,INLAND
-121.94,37.93,16,3421,427,1341,428,7.5695,320400,INLAND
-119.8,36.83,17,1560,261,709,258,4.3315,95800,INLAND
-121.89,37.82,4,11444,1355,3898,1257,13.2949,500001,INLAND
-121.55,39.51,50,1050,288,485,260,1.1607,51700,INLAND
-122.07,37.94,30,1260,276,707,221,2.892,220800,NEAR BAY
-119.72,36.81,15,2175,564,1194,482,2.6767,87500,INLAND
-122.25,37.82,26,3959,1196,1749,1217,3.0233,255000,NEAR BAY
-119.72,36.8,16,2396,526,1338,518,2.1653,78800,INLAND
-119.74,36.77,30,2427,482,1375,518,2.5737,76900,INLAND
-119.77,36.79,27,2258,427,1076,423,2.9937,81100,INLAND
-121.8,38.01,46,2273,495,1088,447,2.2532,109400,INLAND
-122.12,37.68,35,1958,484,1146,448,2.95,148900,NEAR BAY
-120.5,38.87,10,81,41,55,16,4.9583,87500,INLAND
-122.27,37.8,10,105,42,125,39,0.9722,137500,NEAR BAY
-121.93,37.93,16,2876,391,1089,377,6.299,286900,INLAND
-120.84,38.81,11,1280,286,609,248,3.1635,132600,INLAND
-119.78,36.82,22,4241,1147,1929,971,1.7708,53500,INLAND
-122.15,37.68,30,2261,443,929,383,4.2841,213400,NEAR BAY
-122.13,37.69,34,1131,278,560,237,2.875,161700,NEAR BAY
-119.81,36.72,46,1414,268,902,243,1.5833,56700,INLAND
-121.98,37.96,12,5048,1122,2209,1014,3.1573,126700,INLAND
-122.25,37.8,52,2087,510,1197,488,3.0149,218400,NEAR BAY
-122.21,37.8,39,2018,447,1221,446,3.0757,151000,NEAR BAY
-121.94,37.73,22,6719,1068,2843,994,6.1265,260300,<1H OCEAN
-122.01,37.92,18,2808,337,1038,337,8.3956,353600,NEAR BAY
-121.96,39.3,39,701,130,271,89,2.1845,112500,INLAND
-122.25,37.8,29,2468,864,1335,773,1.3929,193800,NEAR BAY
-124.23,41.75,11,3159,616,1343,479,2.4805,73200,NEAR OCEAN
-119.99,38.94,22,3119,640,786,351,3.0806,118500,INLAND
-119.87,36.78,4,6102,1114,3406,1115,3.4213,84500,INLAND
-119.8,36.65,34,2263,423,1184,407,1.7692,74200,INLAND
-122.09,37.7,30,1751,269,731,263,6.005,263900,NEAR BAY
-120.27,38.31,13,3297,662,267,97,3.075,108300,INLAND
-122.06,37.99,17,1319,316,384,269,1.8229,137500,NEAR BAY
-122.25,37.79,45,1786,526,1475,460,1.7772,97500,NEAR BAY
-122.21,37.83,34,5065,788,1627,766,6.8976,333300,NEAR BAY
-122.41,37.98,36,60,15,42,25,1.4583,67500,NEAR BAY
-122.25,37.82,52,1424,289,550,253,5.0917,262500,NEAR BAY
-122.21,37.84,34,3038,490,1140,496,7.0548,325900,NEAR BAY
-119.79,36.79,19,1524,448,960,386,1.5122,47500,INLAND
-122.24,37.82,52,1509,225,674,244,4.9306,313400,NEAR BAY
-121.65,39.32,40,812,154,374,142,2.7891,73500,INLAND
-122.27,37.81,10,875,348,546,330,0.76,162500,NEAR BAY
-122.25,37.86,52,4048,663,1316,590,5.3794,376900,NEAR BAY
-122.26,37.83,51,936,311,517,249,1.2852,150000,NEAR BAY
-121.64,37.85,22,1999,415,967,320,4.4583,253900,INLAND
-120.71,38.73,17,2146,396,862,351,2.9219,141300,INLAND
-122.09,37.95,32,1339,209,601,209,6.0265,247900,NEAR BAY
-120.67,37.97,9,7450,1475,2233,930,2.6528,133000,INLAND
-121.96,38.02,35,2691,542,1409,505,3.016,95300,INLAND
-122.28,37.86,52,1659,367,788,346,2.8214,164300,NEAR BAY
-120.95,38.69,10,3421,563,1689,545,5.2032,217100,INLAND
-122.28,37.81,17,924,289,609,289,1.5,162500,NEAR BAY
-122.26,37.98,28,2038,329,947,349,5.1178,198000,NEAR BAY
-120.69,38.36,19,3267,614,1252,566,2.7236,109900,INLAND
-119.77,36.78,40,1411,284,609,296,1.9375,67700,INLAND
-122.28,37.84,52,2153,481,1168,441,1.9615,115200,NEAR BAY
-119.46,36.61,13,1348,258,719,246,3.625,108300,INLAND
-119.45,36.58,18,1425,280,753,266,3.7813,87300,INLAND
-122.04,37.57,12,5719,1064,3436,1057,5.2879,231200,NEAR BAY
-122.04,37.99,32,1504,279,749,267,3.2,134500,NEAR BAY
-119.84,36.83,17,2273,298,700,263,6.8645,195900,INLAND
-121.77,37.68,36,1687,372,950,372,3.5532,158400,INLAND
-121.99,37.97,22,2823,509,1271,474,5.1333,207200,INLAND
-122.21,37.78,49,898,244,779,245,3.0536,137500,NEAR BAY
-122.17,37.74,41,1613,445,1481,414,2.4028,97700,NEAR BAY
-122.28,37.86,52,938,195,393,189,3.8594,196400,NEAR BAY
-122.18,37.68,5,2087,407,840,401,5.4858,187800,NEAR BAY
-119.43,36.61,19,1484,296,1296,298,2.4219,65800,INLAND
-120.88,38.91,15,3876,778,1960,691,2.902,127300,INLAND
-121.82,37.69,12,1906,351,802,319,4.9375,227700,INLAND
-122.04,38.0,16,3077,733,1447,709,3.2484,91100,NEAR BAY
-122.27,37.8,39,1715,623,1327,467,1.8477,179200,NEAR BAY
-122.36,37.95,40,408,102,302,81,1.8333,69800,NEAR BAY
-122.01,37.98,25,1476,336,777,297,3.5179,165500,NEAR BAY
-122.26,37.86,52,2888,604,1253,538,3.3893,241700,NEAR BAY
-122.27,37.81,40,880,451,582,380,0.977,118800,NEAR BAY
-121.54,40.06,17,858,262,47,27,2.4028,67500,INLAND
-122.09,37.97,5,5303,779,2017,727,6.9961,294100,NEAR BAY
-120.25,36.65,31,1177,221,744,223,2.4937,66000,INLAND
-122.08,37.93,35,4043,689,1832,662,5.0761,233200,NEAR BAY
-122.24,37.82,52,3481,751,1444,718,3.9,275700,NEAR BAY
-121.9,37.67,15,2130,273,876,285,7.2639,332400,<1H OCEAN
-119.81,36.76,48,2059,388,834,405,2.9306,67900,INLAND
-122.15,37.74,43,1383,275,853,272,3.5083,122000,NEAR BAY
-122.33,37.96,46,1222,236,819,251,3.9118,129400,NEAR BAY
-122.25,37.77,43,4329,1110,2086,1053,2.975,243400,NEAR BAY
-119.79,36.83,15,3356,694,1232,627,2.2215,72200,INLAND
-122.17,37.75,37,1379,287,835,259,2.4962,91800,NEAR BAY
-119.56,36.51,37,1018,213,663,204,1.6635,67000,INLAND
-119.72,36.8,15,3045,689,1340,588,3.1953,85700,INLAND
-122.17,37.73,46,2163,470,925,435,3.25,177500,NEAR BAY
-122.21,37.77,52,745,153,473,149,2.6765,88800,NEAR BAY
-120.51,36.55,20,1193,263,1274,241,1.9417,38800,INLAND
-122.16,37.74,52,771,147,355,144,4.1458,143400,NEAR BAY
-119.87,36.81,6,1891,341,969,330,4.6726,107800,INLAND
-122.26,37.77,52,2097,444,915,413,2.9899,228100,NEAR BAY
-121.95,37.74,19,5721,837,2653,813,6.2631,266000,<1H OCEAN
-122.16,37.69,36,1118,219,625,228,3.7813,192200,NEAR BAY
-122.02,37.88,16,3031,438,1087,421,7.3732,287300,NEAR BAY
-122.03,37.98,45,2842,567,1261,535,3.6042,138200,NEAR BAY
-119.78,36.75,43,2070,512,1925,444,1.4635,46600,INLAND
-122.31,37.94,38,1794,349,810,335,3.8343,191400,NEAR BAY
-122.28,37.99,28,3801,622,1654,571,4.375,193300,NEAR BAY
-122.03,37.54,35,1867,343,1213,338,4.8214,186000,NEAR BAY
-122.27,37.82,41,3221,853,1959,720,1.1108,97500,NEAR BAY
-122.27,37.85,52,1966,347,793,331,2.775,152500,NEAR BAY
-121.91,37.93,13,1610,198,703,217,8.7059,329400,INLAND
-122.08,37.72,32,2476,368,1048,367,5.6194,274700,NEAR BAY
-122.13,37.74,41,4400,666,1476,648,5.0,248900,NEAR BAY
-122.26,38.0,6,678,104,318,91,5.2375,246400,NEAR BAY
-122.19,37.78,52,1070,193,555,190,3.7262,166900,NEAR BAY
-122.36,37.94,43,369,107,371,111,1.6,79400,NEAR BAY
-122.3,37.9,15,5083,1212,2420,1146,4.5824,256100,NEAR BAY
-122.0,37.97,27,2491,428,1171,431,5.1021,202800,INLAND
-122.09,37.66,39,1160,259,725,274,2.2222,158300,NEAR BAY
-122.12,37.64,40,432,102,264,77,3.8875,228100,NEAR BAY
-119.79,36.55,32,1393,276,999,245,2.0216,76800,INLAND
-120.76,38.73,17,512,129,314,140,1.5625,108300,INLAND
-119.78,38.69,17,1364,282,338,152,2.45,117600,INLAND
-122.27,37.86,49,2052,435,924,414,2.5417,182700,NEAR BAY
-122.12,38.0,20,6992,1404,3221,1334,4.2042,166400,NEAR BAY
-119.94,38.92,24,1258,216,235,96,4.6,136800,INLAND
-120.01,38.91,27,968,191,283,143,2.0938,94400,INLAND
-121.75,37.68,35,1755,299,702,263,5.2443,183400,INLAND
-119.68,36.81,13,2589,413,1356,435,5.0253,106200,INLAND
-119.79,36.81,33,1461,261,494,254,4.25,132200,INLAND
-122.29,37.89,52,3171,698,1498,696,3.1795,218200,NEAR BAY
-119.79,36.82,23,4358,819,1852,802,3.4167,105200,INLAND
-122.29,37.84,35,1872,419,1017,414,2.2106,132500,NEAR BAY
-122.35,37.95,45,2142,431,1318,431,3.0737,111600,NEAR BAY
-122.17,37.77,31,2424,533,1360,452,1.871,90700,NEAR BAY
-122.27,37.89,52,2640,366,973,355,7.266,371100,NEAR BAY
-119.69,36.79,13,1736,313,993,314,3.7697,83600,INLAND
-119.97,38.93,24,856,185,388,108,3.1806,107200,INLAND
-122.06,37.64,20,1655,450,857,430,3.5541,350000,NEAR BAY
-119.76,36.77,36,2507,466,1227,474,2.785,72300,INLAND
-122.05,37.55,23,4247,835,2357,823,5.1321,211300,NEAR BAY
-122.31,37.93,39,2505,371,872,345,5.3433,286500,NEAR BAY
-119.76,36.81,19,4643,1429,4638,1335,1.2716,69400,INLAND
-122.29,37.81,23,1745,374,1054,325,0.8026,112500,NEAR BAY
-122.28,37.84,50,2082,492,1131,473,1.6424,108900,NEAR BAY
-119.74,36.85,3,10425,2121,4432,1778,3.9032,140800,INLAND
-122.05,37.97,16,60,10,65,19,6.1359,250000,NEAR BAY
-122.25,37.77,52,2650,566,1468,567,3.0161,215700,NEAR BAY
-121.54,39.47,14,1724,315,939,302,2.4952,53900,INLAND
-122.27,37.79,27,1055,347,718,302,2.6354,187500,NEAR BAY
-119.95,38.95,22,1058,352,851,269,2.02,87500,INLAND
-121.82,37.98,13,3995,605,1969,607,5.0164,165200,INLAND
-121.58,39.76,19,2487,485,1110,453,3.1061,110200,INLAND
-122.22,37.82,42,2991,335,1018,335,13.499,500001,NEAR BAY
-122.24,37.85,37,334,54,98,47,4.9643,335000,NEAR BAY
-122.32,37.92,22,1119,220,565,199,3.3594,186900,NEAR BAY
-121.96,37.51,22,5811,1125,3215,1086,4.4107,223500,<1H OCEAN
-119.77,36.81,25,1565,271,661,275,3.4279,84700,INLAND
-122.13,38.01,51,1262,309,608,298,2.1974,139300,NEAR BAY
-119.71,36.83,15,2727,500,1228,436,3.5078,109000,INLAND
-120.07,36.74,19,2627,502,1295,441,3.087,88200,INLAND
-122.25,37.77,52,1527,320,825,264,3.4531,208800,NEAR BAY
-122.04,37.63,33,952,172,369,159,3.2331,226700,NEAR BAY
-119.84,36.54,19,1310,241,702,217,2.4375,78200,INLAND
-122.35,37.93,19,1334,366,1048,316,1.7865,88000,NEAR BAY
-119.85,36.8,14,4177,914,2300,867,2.9565,73000,INLAND
-121.97,37.51,25,3333,511,1671,504,5.4359,258300,<1H OCEAN
-122.01,37.58,17,4313,717,2629,721,5.7579,231800,NEAR BAY
-122.23,37.78,43,1420,472,1506,438,1.9338,112500,NEAR BAY
-122.12,37.68,40,1553,253,724,267,4.38,196400,NEAR BAY
-122.25,37.8,41,1471,469,1062,413,1.6121,171400,NEAR BAY
-122.27,37.97,10,15259,2275,7266,2338,6.0666,272400,NEAR BAY
-119.78,36.76,47,1425,323,949,325,1.7344,51300,INLAND
-122.28,37.9,52,2318,328,779,312,7.1754,362900,NEAR BAY
-122.04,37.96,16,2913,723,1705,693,2.9097,106300,NEAR BAY
-122.03,37.59,16,4371,889,2530,817,4.6786,256000,NEAR BAY
-120.16,39.01,16,1463,264,54,26,4.975,206300,INLAND
-119.96,38.84,17,2722,512,828,289,3.5714,109700,INLAND
-122.25,37.87,52,609,236,1349,250,1.1696,500001,NEAR BAY
-122.26,37.9,52,1927,279,705,288,7.8864,357300,NEAR BAY
-122.28,37.75,20,1156,365,583,326,3.1972,100000,NEAR BAY
-122.25,37.89,42,2863,460,1031,448,6.7138,368600,NEAR BAY
-122.09,37.7,31,2053,336,867,329,4.3375,241800,NEAR BAY
-119.82,36.82,28,2268,336,752,330,5.2809,151500,INLAND
-122.09,38.02,37,1742,339,1128,345,3.8824,113700,NEAR BAY
-122.27,37.78,13,2020,535,959,486,5.2601,292700,NEAR BAY
-122.08,37.58,15,2576,418,1657,410,5.5218,254400,NEAR BAY
-122.01,37.54,32,2572,406,1128,395,5.0,287600,NEAR BAY
-119.69,36.46,29,1702,301,914,280,2.8125,79200,INLAND
-122.08,37.68,15,3051,685,1479,668,3.5295,242200,NEAR BAY
-122.25,37.83,52,1279,287,534,291,3.1429,231600,NEAR BAY
-122.04,37.97,39,1323,245,705,261,3.1968,151000,NEAR BAY
-122.26,38.0,14,2338,391,1003,398,4.2269,170500,NEAR BAY
-122.01,39.21,52,1989,392,985,396,2.5556,75800,INLAND
-119.69,36.81,15,2892,496,1634,501,4.4934,88000,INLAND
-122.04,37.96,20,1143,346,578,298,2.2411,151800,NEAR BAY
-122.07,37.86,17,1102,224,317,208,3.5893,206300,NEAR BAY
-122.07,37.93,45,1544,244,614,238,5.0255,226000,NEAR BAY
-122.37,37.96,37,1572,402,1046,350,0.7403,68600,NEAR BAY
-122.05,37.94,22,2105,354,993,365,4.6602,227800,NEAR BAY
-121.99,37.54,18,3584,715,1673,661,3.9444,240100,<1H OCEAN
-121.79,39.73,8,5690,1189,2887,1077,3.0625,116300,INLAND
-119.89,36.73,43,524,93,302,93,2.6146,81300,INLAND
-121.24,39.65,35,632,148,221,102,2.3684,62500,INLAND
-122.0,37.55,27,6103,1249,3026,1134,4.1591,332400,<1H OCEAN
-122.07,37.57,8,8647,1407,5019,1379,6.5615,318300,NEAR BAY
-120.62,38.71,10,6305,1150,2597,921,4.0197,132200,INLAND
-122.26,37.85,52,3503,752,1504,734,3.2705,241800,NEAR BAY
-121.78,38.0,8,2371,375,1094,396,5.3245,174500,INLAND
-121.78,37.67,26,2211,344,1024,321,5.2649,199800,INLAND
-121.91,37.68,20,1804,254,831,260,6.177,262900,<1H OCEAN
-122.29,37.89,52,2178,421,940,423,5.0551,232200,NEAR BAY
-119.84,36.82,17,2807,376,996,353,5.5357,167700,INLAND
-119.84,36.83,17,3012,408,987,362,7.4201,229700,INLAND
-122.07,37.91,33,1550,277,638,254,3.6833,292500,NEAR BAY
-122.07,37.88,11,1077,318,590,264,3.5536,387200,NEAR BAY
-119.79,36.79,33,3433,785,1806,783,1.9386,67500,INLAND
-122.27,37.89,52,3046,373,975,365,8.8342,430500,NEAR BAY
-121.94,37.54,31,2537,382,1067,410,6.7599,356000,<1H OCEAN
-122.04,37.97,26,2470,626,1174,573,2.9861,160900,NEAR BAY
